Year,Month,Day,Open,High,Low,Close,Volume,Adj Close
2003,1,9,91.82,93.18,91.41,92.80999755859375,34804900,64.06000518798828
2003,1,10,91.95,93.64,91.8,93.05999755859375,37768900,64.23255157470703
2003,1,13,93.54,93.86,92.44,93.02999877929688,31649900,64.21188354492188
2003,1,14,92.69,93.83,92.41,93.33000183105469,30733000,64.4189224243164
2003,1,15,93.54,93.57,91.91,92.4000015258789,33511800,63.77702713012695
2003,1,16,92.5,92.93,91.45,92.0199966430664,44812100,63.51476287841797
2003,1,17,90.99,92.3,90.15,90.66000366210938,35618300,62.57600402832031
2003,1,21,90.87,90.92,88.95,89.25,36826200,61.602821350097656
2003,1,22,88.77,89.8,88.0,88.16999816894531,42286500,60.857364654541016
2003,1,23,88.75,89.38,87.95,88.70999908447266,55919800,61.230098724365234
2003,1,24,88.59,88.68,86.17,86.37999725341797,68633900,59.62184524536133
2003,1,27,85.73,86.8,84.5,85.19999694824219,57884400,58.80739212036133
2003,1,28,85.63,86.4,85.13,85.83000183105469,46929100,59.24224090576172
2003,1,29,85.42,87.18,84.77,86.4800033569336,53712200,59.690887451171875
2003,1,30,86.79,86.88,84.4,84.43000030517578,49845900,58.27591323852539
2003,1,31,84.15,86.21,84.15,86.05999755859375,55317000,59.40097427368164
2003,2,3,86.14,86.81,85.92,86.2300033569336,39696000,59.518314361572266
2003,2,4,85.31,85.75,84.3,85.37999725341797,43633400,58.93158721923828
2003,2,5,85.75,86.54,84.48,84.8499984741211,55270600,58.56578826904297
2003,2,6,84.37,84.89,83.65,84.44999694824219,53638000,58.289710998535156
2003,2,7,84.91,84.99,82.97,83.41999816894531,43165000,57.57878494262695
2003,2,10,83.46,84.13,82.65,84.01000213623047,45455900,57.98601150512695
2003,2,11,84.37,84.88,82.83,83.43000030517578,46861000,57.58565902709961
2003,2,12,83.16,83.62,82.09,82.0999984741211,35873600,56.66767883300781
2003,2,13,82.15,82.66,81.0,82.3499984741211,57934100,56.8402214050293
2003,2,14,82.37,84.2,81.82,84.1500015258789,59580900,58.082645416259766
2003,2,18,84.53,85.8,84.39,85.62999725341797,39492700,59.10416793823242
2003,2,19,85.32,85.47,84.28,85.18000030517578,31432000,58.7935905456543
2003,2,20,85.21,85.42,84.05,84.33000183105469,29280100,58.20689010620117
2003,2,21,84.38,85.74,83.46,85.18000030517578,60955800,58.7935905456543
2003,2,24,84.93,85.0,83.59,83.80000305175781,30628600,57.841064453125
2003,2,25,82.95,84.49,82.22,84.47000122070312,56770600,58.30352783203125
2003,2,26,84.02,84.53,83.08,83.23999786376953,37787200,57.45452880859375
2003,2,27,83.7,84.75,83.16,84.33999633789062,51126000,58.21377944946289
2003,2,28,84.47,85.23,84.16,84.9000015258789,43666800,58.600303649902344
2003,3,3,85.26,85.78,83.72,84.08999633789062,42923100,58.04124450683594
2003,3,4,83.95,84.01,82.65,82.75,31440500,57.116336822509766
2003,3,5,82.61,83.54,82.36,83.44999694824219,43974700,57.599483489990234
2003,3,6,82.87,83.52,82.47,82.75,41217700,57.116336822509766
2003,3,7,81.61,83.99,81.43,83.31999969482422,63538000,57.50973129272461
2003,3,10,82.6,82.86,81.1,81.31999969482422,41014100,56.12930679321289
2003,3,11,81.48,82.0,80.48,80.5199966430664,48102700,55.577117919921875
2003,3,12,80.38,81.1,79.38,81.05999755859375,62459800,55.94983673095703
2003,3,13,82.18,83.91,81.53,83.86000061035156,72117800,57.88247299194336
2003,3,14,84.2,84.77,83.35,84.12999725341797,63951800,58.068851470947266
2003,3,17,83.46,86.95,83.22,86.77999877929688,88217500,59.89794158935547
2003,3,18,87.15,87.35,86.28,87.29000091552734,50792300,60.24993133544922
2003,3,19,87.28,88.16,86.68,87.95999908447266,49630800,60.71242904663086
2003,3,20,87.33,88.59,86.35,88.1500015258789,67321600,60.84355163574219
2003,3,21,88.8,89.88,87.93,89.66999816894531,71165300,62.142250061035156
2003,3,24,88.02,88.14,86.35,86.69000244140625,65398900,60.077083587646484
2003,3,25,86.74,88.26,86.44,87.5199966430664,61040100,60.652259826660156
2003,3,26,87.56,87.85,86.8,87.08000183105469,45740800,60.34739303588867
2003,3,27,86.4,87.66,85.99,87.1500015258789,53120200,60.39588928222656
2003,3,28,86.47,87.28,86.25,86.70999908447266,32583000,60.0909538269043
2003,3,31,85.35,86.59,84.4,84.73999786376953,61119500,58.725711822509766
2003,4,1,85.25,86.39,84.91,86.04000091552734,53574000,59.626609802246094
2003,4,2,87.54,88.77,87.5,88.12000274658203,50431200,61.06809616088867
2003,4,3,88.87,88.99,87.65,87.69999694824219,48755500,60.77700424194336
2003,4,4,88.43,88.59,87.62,88.22000122070312,36250100,61.137359619140625
2003,4,7,90.34,90.85,87.97,88.05000305175781,69776200,61.01958084106445
2003,4,8,88.3,88.65,87.71,88.19000244140625,39712700,61.11659622192383
2003,4,9,88.36,89.1,86.77,87.02999877929688,55647300,60.312713623046875
2003,4,10,87.09,87.63,85.71,87.51000213623047,41812400,60.64536666870117
2003,4,11,88.16,88.7,86.86,87.1500015258789,47730100,60.39588928222656
2003,4,14,87.47,89.0,87.0,88.94999694824219,36711700,61.643306732177734
2003,4,15,88.84,89.78,88.42,89.77999877929688,49709800,62.21846389770508
2003,4,16,89.91,90.06,88.03,88.25,51788000,61.15818405151367
2003,4,17,88.3,89.72,88.19,89.55999755859375,37403100,62.06603240966797
2003,4,21,89.86,90.16,89.06,89.6500015258789,32052700,62.128395080566406
2003,4,22,89.1,91.56,88.89,91.33999633789062,59763600,63.29959487915039
2003,4,23,91.62,92.35,91.24,92.18000030517578,44227100,63.88170623779297
2003,4,24,91.53,92.08,90.96,91.36000061035156,49692400,63.31344223022461
2003,4,25,91.3,91.47,90.02,90.2300033569336,43917200,62.53030776977539
2003,4,28,90.44,92.19,90.3,91.79000091552734,46432900,63.611446380615234
2003,4,29,92.14,92.8,91.4,92.11000061035156,52017100,63.83320999145508
2003,4,30,91.91,92.57,91.41,91.91000366210938,48709100,63.69463348388672
2003,5,1,91.92,92.73,90.5,91.9000015258789,50240400,63.68768310546875
2003,5,2,91.56,93.47,91.49,93.20999908447266,50201500,64.59550476074219
2003,5,5,93.47,93.78,92.5,93.02999877929688,35437800,64.47078704833984
2003,5,6,93.04,94.38,93.0,93.91000366210938,44401000,65.0806655883789
2003,5,7,93.42,94.14,92.97,93.38999938964844,41413100,64.72026824951172
2003,5,8,92.52,93.33,92.28,92.44999694824219,40570700,64.06885528564453
2003,5,9,92.83,93.8,92.61,93.7300033569336,33608100,64.95586395263672
2003,5,12,93.5,95.12,93.28,94.87999725341797,35662300,65.7528305053711
2003,5,13,94.53,95.18,94.26,94.70999908447266,39253600,65.63501739501953
2003,5,14,95.09,95.24,93.91,94.51000213623047,32195100,65.49642944335938
2003,5,15,94.89,95.33,94.25,95.11000061035156,43879200,65.9122314453125
2003,5,16,94.89,95.45,94.26,94.87000274658203,38905000,65.74590301513672
2003,5,19,94.15,94.42,92.33,92.6500015258789,41606000,64.20743560791016
2003,5,20,92.82,93.03,91.59,92.45999908447266,55404600,64.07575225830078
2003,5,21,92.11,92.88,91.91,92.6500015258789,49333800,64.20743560791016
2003,5,22,92.95,94.05,92.68,93.56999969482422,38421800,64.84498596191406
2003,5,23,93.53,93.98,93.14,93.76000213623047,26155900,64.9766845703125
2003,5,27,93.3,95.84,93.07,95.4000015258789,43719200,66.11316680908203
2003,5,28,95.85,96.47,95.43,95.66999816894531,37727100,66.30033111572266
2003,5,29,95.88,96.82,95.08,95.41999816894531,50844200,66.1270751953125
2003,5,30,95.9,97.09,95.56,96.94999694824219,52529500,67.1873779296875
2003,6,2,97.53,98.45,96.67,97.3499984741211,50305500,67.46456909179688
2003,6,3,97.15,97.84,96.85,97.75,38254500,67.74176788330078
2003,6,4,97.66,99.35,97.57,99.16000366210938,49360700,68.71894073486328
2003,6,5,98.58,99.65,98.27,99.6500015258789,46262400,69.05850219726562
2003,6,6,100.4,101.4,99.13,99.26000213623047,60356800,68.78824615478516
2003,6,9,98.77,99.1,97.77,98.25,37808500,68.08831024169922
2003,6,10,98.46,99.26,98.19,99.25,29965900,68.78130340576172
2003,6,11,99.16,100.39,98.71,100.30000305175781,37610200,69.50897216796875
2003,6,12,100.75,100.9,99.62,100.61000061035156,36442000,69.72381591796875
2003,6,13,100.61,100.75,98.95,99.55999755859375,48628300,68.99612426757812
2003,6,16,99.96,101.7,99.8,101.66000366210938,36326300,70.45146179199219
2003,6,17,102.07,102.18,101.23,101.66000366210938,36801800,70.45146179199219
2003,6,18,101.29,102.14,101.0,101.56999969482422,35521000,70.38906860351562
2003,6,19,101.64,101.73,99.84,100.0199966430664,43551700,69.3149185180664
2003,6,20,100.39,100.5,99.42,99.44000244140625,41545000,69.1618881225586
2003,6,23,99.45,99.66,97.92,98.41999816894531,34237500,68.4524917602539
2003,6,24,98.22,99.09,98.02,98.5199966430664,36213600,68.52203369140625
2003,6,25,98.53,99.44,97.53,97.52999877929688,47743400,67.83348083496094
2003,6,26,97.78,98.98,96.96,98.80000305175781,33477300,68.7167739868164
2003,6,27,98.75,99.19,97.58,97.66000366210938,54208800,67.92388916015625
2003,6,30,98.22,98.67,97.47,97.62999725341797,33349000,67.90301513671875
2003,7,1,97.25,98.85,96.43,98.52999877929688,51322800,68.52899169921875
2003,7,2,98.77,99.79,98.57,99.7699966430664,34662100,69.39141845703125
2003,7,3,99.07,99.85,97.9,98.73999786376953,30792800,68.67506408691406
2003,7,7,99.65,100.9,99.65,100.69999694824219,31391100,70.03827667236328
2003,7,8,100.5,101.29,100.17,101.1500015258789,30952500,70.35124969482422
2003,7,9,100.92,101.4,100.03,100.58000183105469,36528500,69.95478820800781
2003,7,10,99.84,100.04,98.63,99.30000305175781,49777700,69.06452178955078
2003,7,11,99.39,100.45,99.39,100.23999786376953,39976300,69.71830749511719
2003,7,14,101.2,101.9,100.45,100.7300033569336,42114900,70.05911254882812
2003,7,15,101.38,101.46,99.95,100.51000213623047,42573600,69.90607452392578
2003,7,16,100.81,100.87,99.23,99.91999816894531,39894200,69.49573516845703
2003,7,17,99.15,99.88,98.16,98.5,52253500,68.50812530517578
2003,7,18,99.02,99.8,98.46,99.51000213623047,35698100,69.21056365966797
2003,7,21,99.45,99.49,97.85,98.27999877929688,34786000,68.3551025390625
2003,7,22,98.69,99.41,97.92,99.16999816894531,49968300,68.97410583496094
2003,7,23,99.21,99.45,98.28,99.23999786376953,37275400,69.02279663085938
2003,7,24,99.99,100.34,98.37,98.48999786376953,40896200,68.50116729736328
2003,7,25,98.66,100.29,98.04,100.2300033569336,43241100,69.71131896972656
2003,7,28,100.37,100.98,99.67,99.86000061035156,34382800,69.45401000976562
2003,7,29,100.14,100.26,98.68,99.4000015258789,53472100,69.1340560913086
2003,7,30,99.6,99.75,98.93,99.16000366210938,28363300,68.9671401977539
2003,7,31,99.98,100.91,99.17,99.38999938964844,54937200,69.12706756591797
2003,8,1,99.19,99.53,98.24,98.51000213623047,49321000,68.51506805419922
2003,8,4,98.31,99.0,97.0,98.51000213623047,55214100,68.51506805419922
2003,8,5,98.41,98.76,96.34,96.41999816894531,61415600,67.06143951416016
2003,8,6,96.69,98.06,96.42,96.9800033569336,50096900,67.45093536376953
2003,8,7,97.17,98.07,96.76,98.0,43427400,68.16035461425781
2003,8,8,98.32,98.55,97.76,98.27999877929688,27357300,68.3551025390625
2003,8,11,98.26,99.04,97.84,98.6500015258789,34631400,68.6124496459961
2003,8,12,98.71,99.59,98.42,99.55000305175781,43285600,69.23841094970703
2003,8,13,99.82,99.85,98.53,99.04000091552734,36152000,68.8836898803711
2003,8,14,99.1,99.75,98.45,99.30999755859375,35525100,69.07147979736328
2003,8,15,99.36,99.79,99.12,99.62000274658203,12567000,69.2870864868164
2003,8,18,99.93,100.6,99.74,100.4800033569336,22873800,69.88522338867188
2003,8,19,100.69,100.94,100.0,100.86000061035156,37437700,70.14954376220703
2003,8,20,100.29,100.89,100.16,100.44999694824219,21295300,69.8643798828125
2003,8,21,101.05,101.52,100.4,100.7699966430664,46494200,70.0869140625
2003,8,22,101.75,101.82,99.73,99.7699966430664,52040300,69.39141845703125
2003,8,25,99.71,100.83,99.28,99.93000030517578,23473000,69.5026626586914
2003,8,26,99.5,100.39,98.83,100.11000061035156,45065800,69.62789154052734
2003,8,27,100.05,100.36,99.57,100.13999938964844,18919500,69.64877319335938
2003,8,28,100.4,101.0,99.66,100.76000213623047,27402400,70.07997131347656
2003,8,29,100.61,101.48,100.48,101.44000244140625,28706600,70.55297088623047
2003,9,2,101.64,102.88,101.05,102.80000305175781,49419100,71.49881744384766
2003,9,3,103.03,103.7,102.78,103.36000061035156,44912400,71.8883285522461
2003,9,4,103.1,103.55,102.76,103.41000366210938,28381000,71.92308044433594
2003,9,5,102.94,103.55,102.4,102.83000183105469,31637300,71.51966094970703
2003,9,8,103.04,103.88,102.93,103.68000030517578,32632800,72.11087799072266
2003,9,9,103.37,103.46,102.68,103.0,35053200,71.63792419433594
2003,9,10,102.53,102.8,101.55,101.95999908447266,45904900,70.91461181640625
2003,9,11,102.1,102.76,101.84,102.26000213623047,38396300,71.12327575683594
2003,9,12,101.91,102.64,101.35,102.44999694824219,42524800,71.25538635253906
2003,9,15,102.52,102.63,101.95,102.08999633789062,21312800,71.00502014160156
2003,9,16,102.23,103.64,102.17,103.58000183105469,37892600,72.04134368896484
2003,9,17,103.48,103.79,103.05,103.37999725341797,31885800,71.90219116210938
2003,9,18,103.4,104.7,103.17,104.5999984741211,30243600,72.7507553100586
2003,9,19,104.27,104.6,103.4,103.66999816894531,34331600,72.3807144165039
2003,9,22,102.85,102.96,102.03,102.55000305175781,36677400,71.5987548828125
2003,9,23,102.59,103.29,102.36,102.94000244140625,32489200,71.87105560302734
2003,9,24,103.12,103.22,101.07,101.11000061035156,41694700,70.5933609008789
2003,9,25,101.41,101.88,100.2,100.27999877929688,52673100,70.0138931274414
2003,9,26,100.44,100.66,99.85,99.94999694824219,42914700,69.78343200683594
2003,9,29,100.3,100.99,99.79,100.93000030517578,36771600,70.46768951416016
2003,9,30,100.48,100.76,99.25,99.94999694824219,70764500,69.78343200683594
2003,10,1,100.24,102.18,100.2,102.08000183105469,65797600,71.27062225341797
2003,10,2,101.93,102.56,101.63,102.44999694824219,44591500,71.52893829345703
2003,10,3,103.67,104.28,103.08,103.38999938964844,48806900,72.18518829345703
2003,10,6,103.48,103.99,103.2,103.86000061035156,20226500,72.51338195800781
2003,10,7,103.26,104.31,102.91,104.26000213623047,42602900,72.79264831542969
2003,10,8,104.33,104.39,103.41,104.0,30920800,72.61111450195312
2003,10,9,104.88,105.22,103.83,104.27999877929688,40066500,72.806640625
2003,10,10,104.27,104.6,103.91,104.56999969482422,22682800,73.00907135009766
2003,10,13,104.71,105.29,104.51,104.9000015258789,23825600,73.23948669433594
2003,10,14,104.8,105.43,104.36,105.2699966430664,38484400,73.4978256225586
2003,10,15,105.86,105.89,104.64,104.98999786376953,39021700,73.30229949951172
2003,10,16,104.68,105.73,104.65,105.41000366210938,32772200,73.59556579589844
2003,10,17,105.47,105.63,103.98,104.26000213623047,32790300,72.79264831542969
2003,10,20,104.45,105.04,103.94,105.04000091552734,27657000,73.33724212646484
2003,10,21,104.82,105.28,104.32,104.86000061035156,26729100,73.2115707397461
2003,10,22,104.03,104.19,103.19,103.54000091552734,33914500,72.28994750976562
2003,10,23,102.89,103.95,102.84,103.3499984741211,45830500,72.15731048583984
2003,10,24,102.83,103.58,102.18,103.58000183105469,51723600,72.31788635253906
2003,10,27,103.74,104.18,103.27,103.62999725341797,32460200,72.3528060913086
2003,10,28,103.98,105.15,103.82,105.04000091552734,34956200,73.33724212646484
2003,10,29,104.77,105.43,103.87,105.18000030517578,30955400,73.43496704101562
2003,10,30,105.79,105.97,104.8,105.4000015258789,39123100,73.58857727050781
2003,10,31,105.4,105.74,105.22,105.30000305175781,25761600,73.51876831054688
2003,11,3,105.75,106.61,105.71,105.98999786376953,37589300,74.00050354003906
2003,11,4,105.99,106.27,105.58,105.76000213623047,31421600,73.83992004394531
2003,11,5,105.49,105.97,104.9,105.83999633789062,33558800,73.89578247070312
2003,11,6,105.6,106.44,105.1,106.4000015258789,28392300,74.2867660522461
2003,11,7,106.64,106.72,105.57,105.61000061035156,31723200,73.7352066040039
2003,11,10,105.74,105.84,105.01,105.18000030517578,25530800,73.43496704101562
2003,11,11,105.09,105.33,104.8,105.1500015258789,26558600,73.41404724121094
2003,11,12,105.23,106.47,105.16,106.33000183105469,28000000,74.23788452148438
2003,11,13,106.01,106.54,105.78,106.36000061035156,29714800,74.25883483886719
2003,11,14,106.4,106.95,105.29,105.45999908447266,49158500,73.63045501708984
2003,11,17,104.91,105.14,104.04,104.93000030517578,44382100,73.26043701171875
2003,11,18,105.24,105.45,103.7,103.83999633789062,41155000,72.49942779541016
2003,11,19,104.03,105.01,103.92,104.72000122070312,29827000,73.11381530761719
2003,11,20,104.0,105.24,103.75,103.77999877929688,53578700,72.45752716064453
2003,11,21,104.24,104.33,103.62,104.20999908447266,30016000,72.75775146484375
2003,11,24,104.69,105.78,104.68,105.58999633789062,28906400,73.72126007080078
2003,11,25,105.73,106.42,105.45,105.98999786376953,37580000,74.00050354003906
2003,11,26,106.42,106.45,105.39,106.37000274658203,33053600,74.26585388183594
2003,11,28,106.28,106.66,106.2,106.44999694824219,10507500,74.3216323852539
2003,12,1,106.85,107.68,106.8,107.5999984741211,38699000,75.12458801269531
2003,12,2,107.38,107.77,107.07,107.33000183105469,35352000,74.93604278564453
2003,12,3,107.65,108.08,107.07,107.16000366210938,39078600,74.81739044189453
2003,12,4,107.17,107.72,106.94,107.5999984741211,36089500,75.12458801269531
2003,12,5,107.12,107.8,106.62,106.8499984741211,28824400,74.60094451904297
2003,12,8,106.74,107.64,106.68,107.56999969482422,32482900,75.1036148071289
2003,12,9,107.9,107.93,106.54,106.73999786376953,43596100,74.52413940429688
2003,12,10,106.77,106.98,105.96,106.7300033569336,36915400,74.51712036132812
2003,12,11,106.68,108.1,106.67,107.93000030517578,45304000,75.35499572753906
2003,12,12,107.97,108.2,107.39,108.13999938964844,34142200,75.50160217285156
2003,12,15,109.17,109.23,107.48,107.5999984741211,38693400,75.12458801269531
2003,12,16,107.68,108.5,107.52,108.16000366210938,32894200,75.51555633544922
2003,12,17,108.06,108.5,107.8,108.5,23198800,75.7529525756836
2003,12,18,108.55,109.73,108.39,109.72000122070312,29353100,76.60472869873047
2003,12,19,109.3,109.37,108.58,108.9000015258789,41465100,76.39149475097656
2003,12,22,108.79,109.66,108.78,109.66000366210938,27611300,76.92462158203125
2003,12,23,109.48,109.95,109.38,109.7300033569336,24741200,76.97373962402344
2003,12,24,109.52,109.88,109.43,109.62000274658203,8055800,76.89653778076172
2003,12,26,109.71,110.08,109.63,109.69999694824219,8308400,76.9526596069336
2003,12,29,110.1,111.27,109.78,111.16000366210938,22483700,77.97682189941406
2003,12,30,111.09,111.27,110.85,111.18000030517578,19559500,77.99085998535156
2003,12,31,111.22,111.52,110.84,111.27999877929688,31501800,78.06098175048828
2004,1,2,111.74,112.19,110.73,111.2300033569336,38072300,78.02595520019531
2004,1,5,111.69,112.52,111.59,112.44000244140625,27959800,78.874755859375
2004,1,6,112.16,112.73,112.0,112.55000305175781,20472800,78.95189666748047
2004,1,7,112.39,113.06,111.89,112.93000030517578,30170400,79.21845245361328
2004,1,8,113.25,113.41,112.77,113.37999725341797,36438400,79.53411865234375
2004,1,9,112.83,113.5,112.27,112.38999938964844,54084300,78.83964538574219
2004,1,12,112.55,113.25,112.36,113.22000122070312,31564100,79.42186737060547
2004,1,13,113.09,113.23,111.76,112.55999755859375,54239700,78.95894622802734
2004,1,14,112.76,113.66,112.67,113.5,30112800,79.61832427978516
2004,1,15,113.57,114.06,112.58,113.77999877929688,38408700,79.81471252441406
2004,1,16,114.04,114.31,113.63,114.2300033569336,31922700,80.13038635253906
2004,1,20,114.53,114.65,113.82,114.19999694824219,29863000,80.10932922363281
2004,1,21,114.13,115.3,113.72,115.0999984741211,30725000,80.74067687988281
2004,1,22,115.14,115.38,114.58,114.80000305175781,29888500,80.53024291992188
2004,1,23,115.0,115.37,113.95,114.43000030517578,44245300,80.27069091796875
2004,1,26,114.39,115.93,114.38,115.87000274658203,30460600,81.28082275390625
2004,1,27,115.75,116.5,114.65,114.68000030517578,35322800,80.44606018066406
2004,1,28,114.98,115.28,112.94,113.37000274658203,52621300,79.52710723876953
2004,1,29,113.56,113.85,112.56,113.4800033569336,60117100,79.60430145263672
2004,1,30,113.52,113.72,113.09,113.4800033569336,30984400,79.60430145263672
2004,2,2,113.7,114.68,113.12,113.97000122070312,38832400,79.947998046875
2004,2,3,113.74,114.14,113.44,113.77999877929688,25093500,79.81471252441406
2004,2,4,113.19,113.73,112.79,112.8499984741211,39332600,79.16230773925781
2004,2,5,113.17,113.54,112.78,113.18000030517578,37226800,79.39384460449219
2004,2,6,113.42,114.7,113.2,114.44999694824219,37216000,80.28472137451172
2004,2,9,114.67,114.87,114.29,114.4800033569336,24851300,80.30571746826172
2004,2,10,114.28,115.14,114.26,114.8499984741211,27908100,80.5653076171875
2004,2,11,114.85,116.39,114.17,116.06999969482422,42965700,81.4211196899414
2004,2,12,115.97,116.27,115.58,115.6500015258789,27814700,81.12647247314453
2004,2,13,115.82,116.2,114.75,115.12999725341797,44739900,80.76171112060547
2004,2,17,115.85,116.43,115.77,116.16999816894531,23984300,81.49124145507812
2004,2,18,116.2,116.6,115.35,115.66000366210938,28618000,81.13346862792969
2004,2,19,116.33,116.39,115.06,115.2300033569336,51146200,80.83186340332031
2004,2,20,115.48,115.56,114.32,114.87999725341797,46728800,80.58637237548828
2004,2,23,115.22,115.26,114.17,114.58999633789062,36357000,80.38292694091797
2004,2,24,114.27,114.99,113.03,114.38999938964844,43953000,80.24259948730469
2004,2,25,114.46,115.06,114.32,114.87000274658203,31213600,80.57931518554688
2004,2,26,114.61,115.29,114.34,114.94000244140625,29683000,80.62843322753906
2004,2,27,115.19,115.74,114.63,115.0199966430664,39312000,80.6845474243164
2004,3,1,115.43,116.34,115.25,116.16000366210938,33130800,81.48423767089844
2004,3,2,115.94,116.97,115.23,115.4800033569336,38556400,81.00726318359375
2004,3,3,115.25,115.87,114.92,115.69000244140625,31346200,81.1545639038086
2004,3,4,115.72,116.1,115.52,115.98999786376953,21060000,81.364990234375
2004,3,5,115.42,116.95,115.28,116.37999725341797,55905600,81.6385726928711
2004,3,8,116.34,116.62,114.91,114.95999908447266,39281600,80.6424331665039
2004,3,9,115.1,115.21,114.24,114.5,39746100,80.31979370117188
2004,3,10,114.72,114.77,112.56,112.58000183105469,67671800,78.97294616699219
2004,3,11,112.4,113.27,111.1,111.12000274658203,89134800,77.94874572753906
2004,3,12,111.73,112.71,111.58,112.58000183105469,54012200,78.97294616699219
2004,3,15,112.27,112.35,110.9,111.19999694824219,57677200,78.00489044189453
2004,3,16,111.78,112.06,110.84,111.79000091552734,59832600,78.41877746582031
2004,3,17,112.18,113.26,112.1,113.04000091552734,41607300,79.29561614990234
2004,3,18,112.7,113.27,111.93,113.06999969482422,60014300,79.31668853759766
2004,3,19,112.41,112.57,111.04,111.05999755859375,48636200,78.17980194091797
2004,3,22,110.54,110.57,109.1,109.6500015258789,62752100,77.18724822998047
2004,3,23,110.25,110.4,109.36,109.45999908447266,54080200,77.0534896850586
2004,3,24,109.58,110.14,108.85,109.55000305175781,51584300,77.1168441772461
2004,3,25,110.08,111.3,109.79,111.0,49873600,78.13758087158203
2004,3,26,110.96,111.79,110.8,111.02999877929688,37409500,78.15868377685547
2004,3,29,111.63,112.74,111.58,112.58999633789062,44113600,79.25682830810547
2004,3,30,112.3,113.07,112.22,112.97000122070312,39059900,79.52433013916016
